sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes,sampleDate
MH_6,Millhaven Only 006,rawWW,cpTP24h,2021-01-19 10:15:00,2021-01-08 00:00:00,2021-01-09 00:00:00,0.54,,Yes,,,,2021-01-09
MH_7,Millhaven Only 006,rawWW,cpTP24h,2021-01-21 10:00:00,2021-01-11 00:00:00,2021-01-12 00:00:00,0.55,,Yes,,,,2021-01-12
MH_8,Millhaven Only 006,rawWW,cpTP24h,2021-01-23 10:00:00,2021-01-13 00:00:00,2021-01-14 00:00:00,0.96,,Yes,,,,2021-01-14
MH_9,Millhaven Only 006,rawWW,cpTP24h,2021-01-26 13:00:00,2021-01-15 00:00:00,2021-01-16 00:00:00,1.05,,Yes,,,,2021-01-16
MH_10,Millhaven Only 006,rawWW,grb,2021-01-29 12:30:00,2021-01-18 00:00:00,2021-01-19 00:00:00,0.9,,Yes,,,,2021-01-19
MH_11,Millhaven Only 006,rawWW,grb,2021-01-30 13:00:00,2021-01-20 00:00:00,2021-01-21 00:00:00,0.94,,Yes,,,,2021-01-21
MH_12,Millhaven Only 006,rawWW,cp,2021-02-02 13:15:00,2021-01-22 00:00:00,2021-01-23 00:00:00,0.94,,Yes,,,,2021-01-23
MH_13,Millhaven Only 006,rawWW,cp,2021-02-04 13:15:00,2021-01-25 00:00:00,2021-01-26 00:00:00,0.97,,Yes,,,,2021-01-26
MH_14,Millhaven Only 006,rawWW,grb,2021-02-06 13:30:00,2021-01-28 00:00:00,2021-01-29 00:00:00,0.83,,Yes,,,,2021-01-29
MH_15,Millhaven Only 006,rawWW,grb,2021-02-09 10:30:00,2021-01-29 00:00:00,2021-01-30 00:00:00,0.6,,Yes,,,,2021-01-30
MH_16,Millhaven Only 006,rawWW,cp,2021-02-11 13:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,1.0,,Yes,,,,2021-02-02
MH_17,Millhaven Only 006,rawWW,cpgrb,2021-02-13 11:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,0.85,,Yes,,,,2021-02-04
MH_18,Millhaven Only 006,rawWW,cp,2021-02-16 11:15:00,2021-02-05 00:00:00,2021-02-06 00:00:00,0.95,,Yes,,,,2021-02-06
MH_19,Millhaven Only 006,rawWW,cpgrb,2021-02-18 12:15:00,2021-02-08 00:00:00,2021-02-09 00:00:00,0.96,,Yes,,,,2021-02-09
MH_20,Millhaven Only 006,rawWW,cp,2021-02-21 10:15:00,2021-02-10 00:00:00,2021-02-11 00:00:00,0.75,,Yes,,,,2021-02-11
MH_21,Millhaven Only 006,rawWW,cpgrb,2021-02-23 11:15:00,2021-02-12 00:00:00,2021-02-13 00:00:00,1.0,,Yes,,,,2021-02-13
MH_22,Millhaven Only 006,rawWW,cp,2021-02-25 09:45:00,2021-02-15 00:00:00,2021-02-16 00:00:00,0.89,,Yes,,,,2021-02-16
MH_23,Millhaven Only 006,rawWW,cp,2021-02-27 14:15:00,2021-02-17 00:00:00,2021-02-18 00:00:00,1.0,,Yes,,,,2021-02-18
MH_24,Millhaven Only 006,rawWW,cp,2021-03-02 14:30:00,2021-02-20 00:00:00,2021-02-21 00:00:00,1.0,,Yes,,,,2021-02-21
MH_25,Millhaven Only 006,rawWW,cpgrb,2021-03-04 09:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,0.95,,Yes,,,,2021-02-23
MH_26,Millhaven Only 006,rawWW,cp,2021-03-06 09:15:00,2021-02-24 00:00:00,2021-02-25 00:00:00,0.95,,Yes,,,,2021-02-25
MH_27,Millhaven Only 006,rawWW,cp,2021-03-09 10:15:00,2021-02-25 00:00:00,2021-02-26 00:00:00,0.9,,Yes,,,,2021-02-26
MH_28,Millhaven Only 006,rawWW,cp,2021-03-11 14:15:00,2021-02-26 00:00:00,2021-02-27 00:00:00,1.0,,Yes,,,,2021-02-27
MH_29,Millhaven Only 006,rawWW,cp,2021-03-13 09:30:00,2021-02-27 00:00:00,2021-02-28 00:00:00,1.0,,Yes,,,,2021-02-28
MH_30,Millhaven Only 006,rawWW,grb,2021-03-16 12:00:00,2021-02-28 00:00:00,2021-03-01 00:00:00,1.0,,Yes,,,,2021-03-01
MH_31,Millhaven Only 006,rawWW,grb,2021-03-18 10:30:00,2021-03-01 00:00:00,2021-03-02 00:00:00,0.85,,Yes,,,,2021-03-02
MH_32,Millhaven Only 006,rawWW,cp,2021-03-20 09:00:00,2021-03-02 00:00:00,2021-03-03 00:00:00,0.8,,Yes,,,,2021-03-03
MH_33,Millhaven Only 006,rawWW,cp,2021-03-23 14:00:00,2021-03-03 00:00:00,2021-03-04 00:00:00,1.0,,Yes,,,,2021-03-04
MH_34,Millhaven Only 006,rawWW,cp,2021-03-25 13:15:00,2021-03-04 00:00:00,2021-03-05 00:00:00,0.55,,Yes,,,,2021-03-05
MH_35,Millhaven Only 006,rawWW,grb,2021-03-27 09:00:00,2021-03-05 00:00:00,2021-03-06 00:00:00,1.07,,Yes,,,,2021-03-06
MH_36,Millhaven Only 006,rawWW,grb,2021-03-30 14:00:00,2021-03-06 00:00:00,2021-03-07 00:00:00,1.05,,Yes,,,,2021-03-07
MH_37,Millhaven Only 006,rawWW,grb,2021-04-03 09:45:00,2021-03-07 00:00:00,2021-03-08 00:00:00,0.56,,Yes,,,,2021-03-08
MH_38,Millhaven Only 006,rawWW,cp,2021-04-06 09:00:00,2021-03-08 00:00:00,2021-03-09 00:00:00,0.75,,Yes,,,,2021-03-09
MH_39,Millhaven Only 006,rawWW,cp,2021-04-08 09:45:00,2021-03-09 00:00:00,2021-03-10 00:00:00,1.01,,Yes,,,,2021-03-10
MH_40,Millhaven Only 006,rawWW,grb,2021-04-10 08:45:00,2021-03-10 00:00:00,2021-03-11 00:00:00,1.05,,Yes,,,,2021-03-11
MH_41,Millhaven Only 006,rawWW,cp,2021-04-13 13:45:00,2021-03-11 00:00:00,2021-03-12 00:00:00,1.12,,Yes,,,,2021-03-12
MH_42,Millhaven Only 006,rawWW,cp,2021-04-14 15:00:00,2021-03-12 00:00:00,2021-03-13 00:00:00,0.78,,Yes,,,,2021-03-13
O_0245,Ottawa WWTP,pSludge,cpTP24h,2021-04-30 00:00:00,2021-04-29 00:00:00,2021-04-30 00:00:00,0.5,,No,,,,2021-04-30
O_0246,Ottawa WWTP,pSludge,cpTP24h,2021-05-01 00:00:00,2021-04-30 00:00:00,2021-05-01 00:00:00,0.5,,No,,,,2021-05-01
O_0247,Ottawa WWTP,pSludge,cpTP24h,2021-05-02 00:00:00,2021-05-01 00:00:00,2021-05-02 00:00:00,0.5,,No,,,,2021-05-02
O_0248,Ottawa WWTP,pSludge,cpTP24h,2021-05-03 00:00:00,2021-05-02 00:00:00,2021-05-03 00:00:00,0.5,,No,,,,2021-05-03
O_0249,Ottawa WWTP,pSludge,cpTP24h,2021-05-04 00:00:00,2021-05-03 00:00:00,2021-05-04 00:00:00,0.5,,No,,,,2021-05-04
O_0250,Ottawa WWTP,pSludge,cpTP24h,2021-05-05 00:00:00,2021-05-04 00:00:00,2021-05-05 00:00:00,0.5,,No,,,,2021-05-05
O_0251,Ottawa WWTP,pSludge,cpTP24h,2021-05-06 00:00:00,2021-05-05 00:00:00,2021-05-06 00:00:00,0.5,,No,,,,2021-05-06
O_0252,Ottawa WWTP,pSludge,cpTP24h,2021-05-07 00:00:00,2021-05-06 00:00:00,2021-05-07 00:00:00,0.5,,No,,,,2021-05-07
O_0253,Ottawa WWTP,pSludge,cpTP24h,2021-05-08 00:00:00,2021-05-07 00:00:00,2021-05-08 00:00:00,0.5,,No,,,,2021-05-08
O_0254,Ottawa WWTP,pSludge,cpTP24h,2021-05-09 00:00:00,2021-05-08 00:00:00,2021-05-09 00:00:00,0.5,,No,,,,2021-05-09
BMI_46,BMI Combined,rawWW,cp,2021-04-17 10:00:00,2021-04-16 10:00:00,2021-04-17 10:00:00,1.1,,Yes,,,,2021-04-17
BMI_47,BMI Combined,rawWW,cp,2021-04-20 09:45:00,2021-04-19 09:45:00,2021-04-20 09:45:00,1.0,,Yes,,,,2021-04-20
BMI_48,BMI Combined,rawWW,grb,2021-04-21 12:15:00,2021-04-20 12:15:00,2021-04-21 12:15:00,1.0,,Yes,,,,2021-04-21
BMI_49,BMI Combined,rawWW,cp,2021-04-24 10:00:00,2021-04-23 10:00:00,2021-04-24 10:00:00,1.0,,Yes,,,,2021-04-24
BMI_50,BMI Combined,rawWW,cp,2021-04-27 14:15:00,2021-04-26 14:15:00,2021-04-27 14:15:00,1.0,,Yes,,,,2021-04-27
BMI_51,BMI Combined,rawWW,cp,2021-04-28 15:45:00,2021-04-27 15:45:00,2021-04-28 15:45:00,1.0,,Yes,,,,2021-04-28
BMI_52,BMI Combined,rawWW,cp,2021-05-01 08:45:00,2021-04-30 08:45:00,2021-05-01 08:45:00,1.0,,Yes,,,,2021-05-01
BMI_53,BMI Combined,rawWW,cp,2021-05-04 08:30:00,2021-05-03 08:30:00,2021-05-04 08:30:00,1.0,,Yes,,,,2021-05-04
BMI_54,BMI Combined,rawWW,cp,2021-05-05 08:30:00,2021-05-04 08:30:00,2021-05-05 08:30:00,1.0,,Yes,,,,2021-05-05
MH_43,Millhaven Only 006,rawWW,grb,2021-04-17 09:00:00,2021-04-16 09:00:00,2021-04-17 09:00:00,1.0,,Yes,,,,2021-04-17
MH_44,Millhaven Only 006,rawWW,cp,2021-04-20 10:15:00,2021-04-19 10:15:00,2021-04-20 10:15:00,1.0,,Yes,,,,2021-04-20
MH_45,Millhaven Only 006,rawWW,cp,2021-04-21 12:30:00,2021-04-20 12:30:00,2021-04-21 12:30:00,1.0,,Yes,,,,2021-04-21
MH_46,Millhaven Only 006,rawWW,cp,2021-04-24 09:45:00,2021-04-23 09:45:00,2021-04-24 09:45:00,1.0,,Yes,,,,2021-04-24
MH_47,Millhaven Only 006,rawWW,cp,2021-04-27 14:30:00,2021-04-26 14:30:00,2021-04-27 14:30:00,1.0,,Yes,,,,2021-04-27
MH_48,Millhaven Only 006,rawWW,cp,2021-04-28 16:00:00,2021-04-27 16:00:00,2021-04-28 16:00:00,1.0,,Yes,,,,2021-04-28
MH_49,Millhaven Only 006,rawWW,cp,2021-05-01 09:00:00,2021-04-30 09:00:00,2021-05-01 09:00:00,1.0,,Yes,,,,2021-05-01
MH_50,Millhaven Only 006,rawWW,cp,2021-05-04 09:15:00,2021-05-03 09:15:00,2021-05-04 09:15:00,1.0,,Yes,,,,2021-05-04
MH_51,Millhaven Only 006,rawWW,cp,2021-05-05 09:15:00,2021-05-04 09:15:00,2021-05-05 09:15:00,1.0,,Yes,,,,2021-05-05
O_0255,Ottawa WWTP,pSludge,cpTP24h,2021-05-10 00:00:00,2021-05-09 00:00:00,2021-05-10 00:00:00,0.5,,No,,,,2021-05-10
O_0256,Ottawa WWTP,pSludge,cpTP24h,2021-05-11 00:00:00,2021-05-10 00:00:00,2021-05-11 00:00:00,0.5,,No,,,,2021-05-11
O_0257,Ottawa WWTP,pSludge,cpTP24h,2021-05-12 00:00:00,2021-05-11 00:00:00,2021-05-12 00:00:00,0.5,,No,,,,2021-05-12
O_0258,Ottawa WWTP,pSludge,cpTP24h,2021-05-13 00:00:00,2021-05-12 00:00:00,2021-05-13 00:00:00,0.5,,No,,,,2021-05-13
O_0259,Ottawa WWTP,pSludge,cpTP24h,2021-05-14 00:00:00,2021-05-13 00:00:00,2021-05-14 00:00:00,0.5,,No,,,,2021-05-14
O_0260,Ottawa WWTP,pSludge,cpTP24h,2021-05-15 00:00:00,2021-05-14 00:00:00,2021-05-15 00:00:00,0.5,,No,,,,2021-05-15
O_0261,Ottawa WWTP,pSludge,cpTP24h,2021-05-16 00:00:00,2021-05-15 00:00:00,2021-05-16 00:00:00,0.5,,No,,,,2021-05-16
O_0262,Ottawa WWTP,pSludge,cpTP24h,2021-05-17 00:00:00,2021-05-16 00:00:00,2021-05-17 00:00:00,0.5,,No,,,,2021-05-17
O_0263,Ottawa WWTP,pSludge,cpTP24h,2021-05-18 00:00:00,2021-05-17 00:00:00,2021-05-18 00:00:00,0.5,,No,,,,2021-05-18
O_0264,Ottawa WWTP,pSludge,cpTP24h,2021-05-19 00:00:00,2021-05-18 00:00:00,2021-05-19 00:00:00,0.5,,No,,,,2021-05-19
O_0265,Ottawa WWTP,pSludge,cpTP24h,2021-05-20 00:00:00,2021-05-19 00:00:00,2021-05-20 00:00:00,0.5,,No,,,,2021-05-20
O_0266,Ottawa WWTP,pSludge,cpTP24h,2021-05-21 00:00:00,2021-05-20 00:00:00,2021-05-21 00:00:00,0.5,,No,,,,2021-05-21
O_0267,Ottawa WWTP,pSludge,cpTP24h,2021-05-22 00:00:00,2021-05-21 00:00:00,2021-05-22 00:00:00,0.5,,No,,,,2021-05-22
O_0268,Ottawa WWTP,pSludge,cpTP24h,2021-05-23 00:00:00,2021-05-22 00:00:00,2021-05-23 00:00:00,0.5,,No,,,,2021-05-23
O_0269,Ottawa WWTP,pSludge,cpTP24h,2021-05-24 00:00:00,2021-05-23 00:00:00,2021-05-24 00:00:00,0.5,,No,,,,2021-05-24
BMI_55,BMI Combined,rawWW,cpTP24h,2021-05-08 10:05:00,2021-05-07 10:05:00,2021-05-08 10:05:00,1.0,,Yes,,,,2021-05-08
BMI_56,BMI Combined,rawWW,cpTP24h,2021-05-11 08:30:00,2021-05-10 08:30:00,2021-05-11 08:30:00,1.0,,Yes,,,,2021-05-11
BMI_57,BMI Combined,rawWW,cp,2021-05-12 08:30:00,2021-05-11 08:30:00,2021-05-12 08:30:00,1.0,,Yes,,,,2021-05-12
BMI_58,BMI Combined,rawWW,cpTP24h,2021-05-15 09:15:00,2021-05-14 09:15:00,2021-05-15 09:15:00,1.0,,Yes,,,,2021-05-15
BMI_59,BMI Combined,rawWW,cp,2021-05-18 08:30:00,2021-05-17 08:30:00,2021-05-18 08:30:00,1.0,,Yes,,,,2021-05-18
MH_52,Millhaven Only 006,rawWW,cp,2021-05-08 09:00:00,2021-05-07 09:00:00,2021-05-08 09:00:00,1.0,,Yes,,,,2021-05-08
MH_53,Millhaven Only 006,rawWW,cp,2021-05-11 08:55:00,2021-05-10 08:55:00,2021-05-11 08:55:00,2.0,,Yes,,,,2021-05-11
MH_54,Millhaven Only 006,rawWW,cp,2021-05-12 09:25:00,2021-05-11 09:25:00,2021-05-12 09:25:00,3.0,,Yes,,,,2021-05-12
MH_55,Millhaven Only 006,rawWW,cp,2021-05-15 08:30:00,2021-05-14 08:30:00,2021-05-15 08:30:00,4.0,,Yes,,,,2021-05-15
MH_56,Millhaven Only 006,rawWW,cp,2021-05-18 09:00:00,2021-05-17 09:00:00,2021-05-18 09:00:00,5.0,,Yes,,,,2021-05-18
O_0270,Ottawa WWTP,pSludge,cpTP24h,2021-05-25 00:00:00,2021-05-24 00:00:00,2021-05-25 00:00:00,0.5,,No,,,,2021-05-25
O_0271,Ottawa WWTP,pSludge,cpTP24h,2021-05-26 00:00:00,2021-05-25 00:00:00,2021-05-26 00:00:00,0.5,,No,,,,2021-05-26
O_0272,Ottawa WWTP,pSludge,cpTP24h,2021-05-27 00:00:00,2021-05-26 00:00:00,2021-05-27 00:00:00,0.5,,No,,,,2021-05-27
O_0273,Ottawa WWTP,pSludge,cpTP24h,2021-05-28 00:00:00,2021-05-27 00:00:00,2021-05-28 00:00:00,0.5,,No,,,,2021-05-28
O_0274,Ottawa WWTP,pSludge,cpTP24h,2021-05-29 00:00:00,2021-05-28 00:00:00,2021-05-29 00:00:00,0.5,,No,,,,2021-05-29
O_0275,Ottawa WWTP,pSludge,cpTP24h,2021-05-30 00:00:00,2021-05-29 00:00:00,2021-05-30 00:00:00,0.5,,No,,,,2021-05-30
O_0276,Ottawa WWTP,pSludge,cpTP24h,2021-05-31 00:00:00,2021-05-30 00:00:00,2021-05-31 00:00:00,0.5,,No,,,,2021-05-31
BMI_60,BMI Combined,rawWW,cp,2021-05-19 09:30:00,2021-05-18 09:30:00,2021-05-19 09:30:00,1.0,,Yes,,,,2021-05-19
BMI_61,BMI Combined,rawWW,cp,2021-05-22 08:00:00,2021-05-21 08:00:00,2021-05-22 08:00:00,1.0,,Yes,,,,2021-05-22
BMI_62,BMI Combined,rawWW,grb,2021-05-25 12:50:00,2021-05-24 12:50:00,2021-05-25 12:50:00,1.0,,Yes,,,,2021-05-25
BMI_63,BMI Combined,rawWW,cp,2021-05-26 01:15:00,2021-05-25 01:15:00,2021-05-26 01:15:00,1.0,,Yes,,,,2021-05-26
MH_57,Millhaven Only 006,rawWW,cp,2021-05-19 09:30:00,2021-05-18 09:30:00,2021-05-19 09:30:00,1.0,,Yes,,,,2021-05-19
MH_58,Millhaven Only 006,rawWW,cp,2021-05-22 07:30:00,2021-05-21 07:30:00,2021-05-22 07:30:00,1.0,,Yes,,,,2021-05-22
MH_59,Millhaven Only 006,rawWW,cp,2021-05-25 12:20:00,2021-05-24 12:20:00,2021-05-25 12:20:00,1.0,,Yes,,,,2021-05-25
MH_60,Millhaven Only 006,rawWW,cp,2021-05-26 12:45:00,2021-05-25 12:45:00,2021-05-26 12:45:00,1.0,,Yes,,,,2021-05-26
BMI_64,BMI Combined,rawWW,cp,2021-05-29 08:30:00,2021-05-28 08:30:00,2021-05-29 08:30:00,1.0,,Yes,,,,2021-05-29
BMI_65,BMI Combined,rawWW,cp,2021-06-01 08:35:00,2021-05-31 08:35:00,2021-06-01 08:35:00,1.0,,Yes,,,,2021-06-01
BMI_66,BMI Combined,rawWW,cp,2021-06-02 09:00:00,2021-06-01 09:00:00,2021-06-02 09:00:00,1.0,,Yes,,,,2021-06-02
MH_61,Millhaven Only 006,rawWW,cp,2021-05-29 09:00:00,2021-05-28 09:00:00,2021-05-29 09:00:00,1.0,,Yes,,,,2021-05-29
MH_62,Millhaven Only 006,rawWW,cp,2021-06-01 09:00:00,2021-05-31 09:00:00,2021-06-01 09:00:00,1.0,,Yes,,,,2021-06-01
MH_63,Millhaven Only 006,rawWW,cp,2021-06-02 09:30:00,2021-06-01 09:30:00,2021-06-02 09:30:00,1.0,,Yes,,,,2021-06-02
O_0277,Ottawa WWTP,pSludge,cpTP24h,2021-06-01 00:00:00,2021-05-31 00:00:00,2021-06-01 00:00:00,0.5,,No,,,,2021-06-01
O_0278,Ottawa WWTP,pSludge,cpTP24h,2021-06-02 00:00:00,2021-06-01 00:00:00,2021-06-02 00:00:00,0.5,,No,,,,2021-06-02
O_0279,Ottawa WWTP,pSludge,cpTP24h,2021-06-03 00:00:00,2021-06-02 00:00:00,2021-06-03 00:00:00,0.5,,No,,,,2021-06-03
O_0280,Ottawa WWTP,pSludge,cpTP24h,2021-06-04 00:00:00,2021-06-03 00:00:00,2021-06-04 00:00:00,0.5,,No,,,,2021-06-04
O_0281,Ottawa WWTP,pSludge,cpTP24h,2021-06-05 00:00:00,2021-06-04 00:00:00,2021-06-05 00:00:00,0.5,,No,,,,2021-06-05
H_0043,Hamilton WWTP,pSludge,grbCp8h,2021-01-03 00:00:00,2021-01-02 00:00:00,2021-01-03 00:00:00,0.5,,Yes,,,,2021-01-03
H_0044,Hamilton WWTP,pSludge,grbCp8h,2021-01-05 00:00:00,2021-01-04 00:00:00,2021-01-05 00:00:00,0.5,,Yes,,,,2021-01-05
H_0045,Hamilton WWTP,pSludge,grbCp8h,2021-01-10 00:00:00,2021-01-09 00:00:00,2021-01-10 00:00:00,0.5,,Yes,,,,2021-01-10
H_0046,Hamilton WWTP,pSludge,grbCp8h,2021-01-12 00:00:00,2021-01-11 00:00:00,2021-01-12 00:00:00,0.5,,Yes,,,,2021-01-12
H_0047,Hamilton WWTP,pSludge,grbCp8h,2021-01-14 00:00:00,2021-01-13 00:00:00,2021-01-14 00:00:00,0.5,,Yes,,,,2021-01-14
H_0048,Hamilton WWTP,pSludge,grbCp8h,2021-01-17 00:00:00,2021-01-16 00:00:00,2021-01-17 00:00:00,0.5,,Yes,,,,2021-01-17
H_0049,Hamilton WWTP,pSludge,grbCp8h,2021-01-19 00:00:00,2021-01-18 00:00:00,2021-01-19 00:00:00,0.5,,Yes,,,,2021-01-19
H_0050,Hamilton WWTP,pSludge,grbCp8h,2021-01-21 00:00:00,2021-01-20 00:00:00,2021-01-21 00:00:00,0.5,,Yes,,,,2021-01-21
H_0051,Hamilton WWTP,pSludge,grbCp8h,2021-01-24 00:00:00,2021-01-23 00:00:00,2021-01-24 00:00:00,0.5,,Yes,,,,2021-01-24
H_0052,Hamilton WWTP,pSludge,grbCp8h,2021-01-26 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,0.5,,Yes,,,,2021-01-26
H_0053,Hamilton WWTP,pSludge,grbCp8h,2021-01-28 00:00:00,2021-01-27 00:00:00,2021-01-28 00:00:00,0.5,,Yes,,,,2021-01-28
H_0054,Hamilton WWTP,pSludge,grbCp8h,2021-01-31 00:00:00,2021-01-30 00:00:00,2021-01-31 00:00:00,0.5,,Yes,,,,2021-01-31
H_0055,Hamilton WWTP,pSludge,grbCp8h,2021-02-02 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,0.5,,Yes,,,,2021-02-02
H_0056,Hamilton WWTP,pSludge,grbCp8h,2021-02-04 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,0.5,,Yes,,,,2021-02-04
H_0057,Hamilton WWTP,pSludge,grbCp8h,2021-02-07 00:00:00,2021-02-06 00:00:00,2021-02-07 00:00:00,0.5,,Yes,,,,2021-02-07
H_0058,Hamilton WWTP,pSludge,grbCp8h,2021-02-11 00:00:00,2021-02-10 00:00:00,2021-02-11 00:00:00,0.5,,Yes,,,,2021-02-11
H_0059,Hamilton WWTP,pSludge,grbCp8h,2021-02-14 00:00:00,2021-02-13 00:00:00,2021-02-14 00:00:00,0.5,,Yes,,,,2021-02-14
H_0060,Hamilton WWTP,pSludge,grbCp8h,2021-02-16 00:00:00,2021-02-15 00:00:00,2021-02-16 00:00:00,0.5,,Yes,,,,2021-02-16
H_0061,Hamilton WWTP,pSludge,grbCp8h,2021-02-18 00:00:00,2021-02-17 00:00:00,2021-02-18 00:00:00,0.5,,Yes,,,,2021-02-18
H_0062,Hamilton WWTP,pSludge,grbCp8h,2021-02-21 00:00:00,2021-02-20 00:00:00,2021-02-21 00:00:00,0.5,,Yes,,,,2021-02-21
H_0063,Hamilton WWTP,pSludge,grbCp8h,2021-02-23 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,0.5,,Yes,,,,2021-02-23
H_0064,Hamilton WWTP,pSludge,grbCp8h,2021-02-25 00:00:00,2021-02-24 00:00:00,2021-02-25 00:00:00,0.5,,Yes,,,,2021-02-25
H_0065,Hamilton WWTP,pSludge,grbCp8h,2021-02-28 00:00:00,2021-02-27 00:00:00,2021-02-28 00:00:00,0.5,,Yes,,,,2021-02-28
H_0066,Hamilton WWTP,pSludge,grbCp8h,2021-03-02 00:00:00,2021-03-01 00:00:00,2021-03-02 00:00:00,0.5,,Yes,,,,2021-03-02
H_0067,Hamilton WWTP,pSludge,grbCp8h,2021-03-04 00:00:00,2021-03-03 00:00:00,2021-03-04 00:00:00,0.5,,Yes,,,,2021-03-04
H_0068,Hamilton WWTP,pSludge,grbCp8h,2021-03-07 00:00:00,2021-03-06 00:00:00,2021-03-07 00:00:00,0.5,,Yes,,,,2021-03-07
H_0069,Hamilton WWTP,pSludge,grbCp8h,2021-03-09 00:00:00,2021-03-08 00:00:00,2021-03-09 00:00:00,0.5,,Yes,,,,2021-03-09
H_0070,Hamilton WWTP,pSludge,grbCp8h,2021-03-11 00:00:00,2021-03-10 00:00:00,2021-03-11 00:00:00,0.5,,Yes,,,,2021-03-11
H_0071,Hamilton WWTP,pSludge,grbCp8h,2021-03-14 00:00:00,2021-03-13 00:00:00,2021-03-14 00:00:00,0.5,,Yes,,,,2021-03-14
H_0072,Hamilton WWTP,pSludge,grbCp8h,2021-03-16 00:00:00,2021-03-15 00:00:00,2021-03-16 00:00:00,0.5,,Yes,,,,2021-03-16
H_0073,Hamilton WWTP,pSludge,grbCp8h,2021-03-18 00:00:00,2021-03-17 00:00:00,2021-03-18 00:00:00,0.5,,Yes,,,,2021-03-18
H_0074,Hamilton WWTP,pSludge,grbCp8h,2021-03-21 00:00:00,2021-03-20 00:00:00,2021-03-21 00:00:00,0.5,,Yes,,,,2021-03-21
H_0075,Hamilton WWTP,pSludge,grbCp8h,2021-03-23 00:00:00,2021-03-22 00:00:00,2021-03-23 00:00:00,0.5,,Yes,,,,2021-03-23
H_0076,Hamilton WWTP,pSludge,grbCp8h,2021-03-25 00:00:00,2021-03-24 00:00:00,2021-03-25 00:00:00,0.5,,Yes,,,,2021-03-25
H_0077,Hamilton WWTP,pSludge,grbCp8h,2021-03-28 00:00:00,2021-03-27 00:00:00,2021-03-28 00:00:00,0.5,,Yes,,,,2021-03-28
H_0078,Hamilton WWTP,pSludge,grbCp8h,2021-03-30 00:00:00,2021-03-29 00:00:00,2021-03-30 00:00:00,0.5,,Yes,,,,2021-03-30
H_0079,Hamilton WWTP,pSludge,grbCp8h,2021-04-01 00:00:00,2021-03-31 00:00:00,2021-04-01 00:00:00,0.5,,Yes,,,,2021-04-01
H_0080,Hamilton WWTP,pSludge,grbCp8h,2021-04-04 00:00:00,2021-04-03 00:00:00,2021-04-04 00:00:00,0.5,,Yes,,,,2021-04-04
H_0081,Hamilton WWTP,pSludge,grbCp8h,2021-04-06 00:00:00,2021-04-05 00:00:00,2021-04-06 00:00:00,0.5,,Yes,,,,2021-04-06
H_0082,Hamilton WWTP,pSludge,grbCp8h,2021-04-08 00:00:00,2021-04-07 00:00:00,2021-04-08 00:00:00,0.5,,Yes,,,,2021-04-08
H_0083,Hamilton WWTP,pSludge,grbCp8h,2021-04-11 00:00:00,2021-04-10 00:00:00,2021-04-11 00:00:00,0.5,,Yes,,,,2021-04-11
H_0084,Hamilton WWTP,pSludge,grbCp8h,2021-04-13 00:00:00,2021-04-12 00:00:00,2021-04-13 00:00:00,0.5,,Yes,,,,2021-04-13
H_0085,Hamilton WWTP,pSludge,grbCp8h,2021-04-18 00:00:00,2021-04-17 00:00:00,2021-04-18 00:00:00,0.5,,Yes,,,,2021-04-18
H_0086,Hamilton WWTP,pSludge,grbCp8h,2021-04-20 00:00:00,2021-04-19 00:00:00,2021-04-20 00:00:00,0.5,,Yes,,,,2021-04-20
H_0087,Hamilton WWTP,pSludge,grbCp8h,2021-04-22 00:00:00,2021-04-21 00:00:00,2021-04-22 00:00:00,0.5,,Yes,,,,2021-04-22
H_0088,Hamilton WWTP,pSludge,grbCp8h,2021-04-25 00:00:00,2021-04-24 00:00:00,2021-04-25 00:00:00,0.5,,Yes,,,,2021-04-25
H_0089,Hamilton WWTP,pSludge,grbCp8h,2021-04-27 00:00:00,2021-04-26 00:00:00,2021-04-27 00:00:00,0.5,,Yes,,,,2021-04-27
H_0090,Hamilton WWTP,pSludge,grbCp8h,2021-04-29 00:00:00,2021-04-28 00:00:00,2021-04-29 00:00:00,0.5,,Yes,,,,2021-04-29
H_0091,Hamilton WWTP,pSludge,grbCp8h,2021-05-02 00:00:00,2021-05-01 00:00:00,2021-05-02 00:00:00,0.5,,Yes,,,,2021-05-02
H_0092,Hamilton WWTP,pSludge,grbCp8h,2021-05-04 00:00:00,2021-05-03 00:00:00,2021-05-04 00:00:00,0.5,,Yes,,,,2021-05-04
H_0093,Hamilton WWTP,pSludge,grbCp8h,2021-05-06 00:00:00,2021-05-05 00:00:00,2021-05-06 00:00:00,0.5,,Yes,,,,2021-05-06
H_0094,Hamilton WWTP,pSludge,grbCp8h,2021-05-09 00:00:00,2021-05-08 00:00:00,2021-05-09 00:00:00,0.5,,Yes,,,,2021-05-09
